,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
311,102,Kenyan Drake,ARI,RB,0.0,09/20/2020,Football Team,W 30 - 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,86.0,4.3,16.0,0.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,10.5
312,253,Kerryon Johnson,DET,RB,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
313,211,KhaDarel Hodge,CLE,WR,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,26.0,0.0,0.0,0.0,0.0,0.0,4.9
314,68,Kirk Cousins,MIN,QB,0.0,09/20/2020,@Colts,L 11 - 28,11.0,26.0,113.0,4.3,0.0,3.0,3.0,18.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200000000000005
316,375,Kyle Rudolph,MIN,TE,0.0,09/20/2020,@Colts,L 11 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,298,Kyler Murray,ARI,QB,0.0,09/20/2020,Football Team,W 30 - 15,26.0,38.0,286.0,7.5,1.0,1.0,3.0,8.0,88.3,8.0,67.0,8.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14
318,364,La'Mical Perine,NYJ,RB,0.0,09/20/2020,49ers,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
319,268,Lamar Jackson,BAL,QB,0.0,09/20/2020,@Texans,W 33 - 16,18.0,24.0,204.0,8.5,1.0,0.0,4.0,27.0,113.9,16.0,54.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002
320,151,Larry Fitzgerald,ARI,WR,0.0,09/20/2020,Football Team,W 30 - 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,7.1,12.0,0.0,0.0,0.0,0.0,0.0,8.5
321,297,Latavius Murray,NO,RB,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.7,8.0,0.0,2.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
322,431,Laviska Shenault Jr.,JAX,WR,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,7.4,14.0,0.0,3.0,35.0,11.7,14.0,0.0,0.0,0.0,0.0,0.0,8.7
323,329,LeSean McCoy,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,0.0,5.0,26.0,5.2,7.0,0.0,0.0,0.0,0.0,0.0,4.6
326,144,Leonard Fournette,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,103.0,8.6,46.0,2.0,4.0,13.0,3.3,12.0,0.0,0.0,0.0,0.0,0.0,25.6
328,456,Logan Thomas,WSH,TE,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,4.6
332,44,Lynn Bowden,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4
334,28,Malcolm Brown,LAR,RB,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,4.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
338,291,Marcedes Lewis,GB,TE,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
339,60,Marcus Baugh,0,TE,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
341,3,Mark Andrews,BAL,TE,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
342,243,Mark Ingram,BAL,RB,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.0,6.1,30.0,1.0,2.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,14.7
344,472,Marquez Valdes-Scantling,GB,WR,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,21.3,41.0,0.0,0.0,0.0,0.0,0.0,7.9
345,31,Marquise Brown,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,25.0,0.0,0.0,0.0,0.0,0.0,6.7
346,239,Marvin Hall,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,8.9
347,248,Marvin Jones,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,5.8,8.0,1.0,0.0,0.0,0.0,0.0,10.3
350,35,Matt Breida,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,5.3,11.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.4
351,373,Matt Ryan,ATL,QB,0.0,09/20/2020,@Cowboys,L 39 - 40,24.0,36.0,273.0,7.6,4.0,0.0,1.0,6.0,126.3,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.520000000000003
354,408,Matthew Stafford,DET,QB,0.0,09/20/2020,@Packers,L 21 - 42,20.0,33.0,244.0,7.4,2.0,1.0,4.0,26.0,91.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.159999999999997
356,236,Mecole Hardman,KC,WR,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,30.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,4.3
357,171,Melvin Gordon,DEN,RB,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,70.0,3.7,17.0,0.0,2.0,14.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,15.4
359,186,Michael Gallup,DAL,WR,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001
360,356,Michael Pittman,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,5.7
363,114,Mike Davis,CAR,RB,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,74.0,9.3,22.0,0.0,0.0,0.0,0.0,0.0,11.5
364,123,Mike Evans,TB,WR,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,104.0,14.9,50.0,1.0,0.0,0.0,0.0,0.0,19.9
365,181,Mike Gesicki,MIA,TE,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,130.0,16.3,27.0,1.0,0.0,0.0,0.0,0.0,23.0
367,454,Mike Thomas,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.8,14.0,1.0,0.0,0.0,0.0,0.0,11.1
369,491,Mike Williams,LAC,WR,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
370,42,Miles Boykin,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001
371,440,Miles Sanders,PHI,RB,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95.0,4.8,15.0,1.0,3.0,36.0,12.0,22.0,0.0,1.0,1.0,0.0,0.0,18.6
372,445,Mitchell Trubisky,CHI,QB,0.0,09/20/2020,Giants,W 17 - 13,18.0,28.0,190.0,6.8,2.0,2.0,4.0,21.0,78.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001
373,10,Mo Alie-Cox,IND,TE,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,111.0,22.2,33.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001
376,183,Myles Gaskin,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,6.6,14.0,0.0,6.0,36.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001
377,233,N'Keal Harry,NE,WR,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,11.2
380,15,Nelson Agholor,LV,WR,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
381,41,Nick Boyle,BAL,TE,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
382,84,Nick Chubb,CLE,RB,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,124.0,5.6,26.0,2.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,25.799999999999997
385,300,Nick Mullens,SF,QB,0.0,09/20/2020,@Jets,W 31 - 13,8.0,11.0,71.0,6.5,0.0,1.0,2.0,17.0,51.7,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.64
386,471,Nick Vannett,DEN,TE,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,27,Noah Brown,DAL,WR,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003
389,155,Noah Fant,DEN,TE,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,14.3,22.0,1.0,0.0,0.0,0.0,0.0,13.7
392,213,Nyheim Hines,IND,RB,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
393,201,O.J. Howard,TB,TE,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
394,56,Odell Beckham Jr.,CLE,WR,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,18.5,43.0,1.0,0.0,0.0,0.0,0.0,15.4
395,510,Olamide Zaccheaus,ATL,WR,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
397,95,Parris Campbell,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
399,339,Patrick Mahomes,KC,QB,0.0,09/20/2020,@Chargers,W 23 - 20,27.0,47.0,302.0,6.4,2.0,0.0,1.0,13.0,90.9,6.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.479999999999997
401,64,Peyton Barber,WSH,RB,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
403,69,Pharoh Cooper,CAR,WR,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
404,386,Philip Rivers,IND,QB,0.0,09/20/2020,Vikings,W 28 - 11,19.0,25.0,214.0,8.6,1.0,1.0,2.0,11.0,97.8,4.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.860000000000001
407,485,Preston Williams,MIA,WR,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,3.1
409,87,Quintez Cephus,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,6.9
410,301,Raheem Mostert,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,11.5,80.0,1.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,17.700000000000003
411,80,Randall Cobb,HOU,WR,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,11.8,23.0,0.0,0.0,0.0,0.0,0.0,8.4
415,178,Reggie Gilliam,BUF,TE,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
416,23,Rex Burkhead,NE,RB,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.3,3.0,0.0,4.0,47.0,11.8,19.0,0.0,0.0,0.0,0.0,0.0,6.9
422,158,Rob Gronkowski,TB,TE,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,5,Robby Anderson,CAR,WR,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,109.0,12.1,39.0,0.0,1.0,1.0,0.0,0.0,13.4
425,447,Robert Tonyan,GB,TE,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,14.0,1.0,0.0,0.0,0.0,0.0,9.5
426,475,Robert Woods,LAR,WR,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.3,9.0,1.0,2.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,10.3
427,246,Ronald Jones,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.3,7.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001
428,98,Ross Dwelley,SF,TE,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
429,142,Royce Freeman,DEN,RB,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
430,188,Russell Gage,ATL,WR,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,7.7,14.0,1.0,0.0,0.0,0.0,0.0,13.600000000000001
431,481,Russell Wilson,SEA,QB,0.0,09/21/2020,Patriots,W 35 - 30,21.0,28.0,288.0,10.3,5.0,1.0,2.0,13.0,132.1,5.0,39.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42
433,150,Ryan Fitzpatrick,MIA,QB,0.0,09/20/2020,Bills,L 28 - 31,31.0,47.0,328.0,7.0,2.0,0.0,3.0,17.0,100.3,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32
436,240,Ryan Izzo,NE,TE,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004
437,342,Ryan Nall,CHI,RB,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
438,467,Ryan Tannehill,TEN,QB,0.0,09/20/2020,Jaguars,W 33 - 30,18.0,24.0,239.0,10.0,4.0,0.0,1.0,8.0,145.7,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76
439,117,Sam Darnold,NYJ,QB,0.0,09/20/2020,49ers,L 13 - 31,21.0,32.0,179.0,5.6,1.0,0.0,1.0,6.0,90.5,2.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86
441,501,Sammy Watkins,KC,WR,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
442,62,Saquon Barkley,NYG,RB,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003
443,314,Scott Miller,TB,WR,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,2.2
446,360,Senorise Perry,,RB,0.0,09/20/2020,Jaguars,W 33 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
448,317,Sony Michel,NE,RB,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,2.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
449,111,Stefon Diggs,BUF,WR,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,153.0,19.1,47.0,1.0,0.0,0.0,0.0,0.0,25.3
452,430,Sterling Shepard,NYG,WR,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,2.0,29.0,14.5,24.0,0.0,0.0,0.0,0.0,0.0,4.5
453,426,Steven Sims,WSH,WR,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,17.7,30.0,0.0,1.0,1.0,0.0,0.0,4.800000000000001
454,212,T.J. Hockenson,DET,TE,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,29.0,0.0,0.0,0.0,0.0,0.0,8.2
456,214,T.Y. Hilton,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.3,28.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
460,79,Tarik Cohen,CHI,RB,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,5.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.2
461,216,Taysom Hill,NO,QB,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
463,34,Teddy Bridgewater,CAR,QB,0.0,09/20/2020,@Buccaneers,L 17 - 31,33.0,42.0,367.0,8.7,0.0,2.0,5.0,27.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.68
464,222,Tee Higgins,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,5.0
465,322,Terry McLaurin,WSH,WR,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,17.9,26.0,1.0,0.0,0.0,0.0,0.0,22.0
466,77,Tevin Coleman,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.9,6.0,0.0,2.0,28.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0
467,40,Tim Boyle,GB,QB,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
468,368,Tim Patrick,DEN,WR,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
469,157,Todd Gurley,ATL,RB,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,61.0,2.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
