,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
312,100,Kenyan Drake,ARI,RB,0.0,09/13/2020,@49ers,W 24 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,3.8,11.0,1.0,2.0,5.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,13.5
313,249,Kerryon Johnson,DET,RB,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001
314,207,KhaDarel Hodge,CLE,WR,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
315,65,Kirk Cousins,MIN,QB,0.0,09/13/2020,Packers,L 34 - 43,19.0,25.0,259.0,10.4,2.0,1.0,2.0,11.0,118.6,4.0,34.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759999999999998
317,376,Kyle Rudolph,MIN,TE,0.0,09/13/2020,Packers,L 34 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003
318,296,Kyler Murray,ARI,QB,0.0,09/13/2020,@49ers,W 24 - 20,26.0,40.0,230.0,5.8,1.0,1.0,2.0,6.0,78.1,13.0,91.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3
320,266,Lamar Jackson,BAL,QB,0.0,09/13/2020,Browns,W 38 - 6,20.0,25.0,275.0,11.0,3.0,0.0,2.0,14.0,152.1,7.0,45.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.5
321,148,Larry Fitzgerald,ARI,WR,0.0,09/13/2020,@49ers,W 24 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,5.4
322,295,Latavius Murray,NO,RB,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,3.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
323,433,Laviska Shenault Jr.,JAX,WR,0.0,09/13/2020,Colts,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,5.0,0.0,3.0,37.0,12.3,18.0,1.0,0.0,0.0,0.0,0.0,12.2
324,52,Le'Veon Bell,KC,RB,0.0,09/13/2020,@Bills,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,2.3,7.0,0.0,2.0,32.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005
325,328,LeSean McCoy,TB,RB,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
327,142,Leonard Fournette,TB,RB,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
328,451,Levine Toilolo,NYG,TE,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
329,458,Logan Thomas,WSH,TE,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.3,19.0,1.0,0.0,0.0,0.0,0.0,11.7
331,404,Luke Stocker,ATL,TE,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,28,Malcolm Brown,LAR,RB,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,79.0,4.4,12.0,2.0,3.0,31.0,10.3,18.0,0.0,0.0,0.0,0.0,0.0,24.5
342,4,Mark Andrews,BAL,TE,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,58.0,11.6,21.0,2.0,0.0,0.0,0.0,0.0,20.3
343,239,Mark Ingram,BAL,RB,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,2.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004
344,339,Marlon Mack,IND,RB,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,18.0,0.0,3.0,30.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,7.1
346,473,Marquez Valdes-Scantling,GB,WR,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,24.0,45.0,1.0,0.0,0.0,0.0,0.0,17.6
347,31,Marquise Brown,BAL,WR,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,101.0,20.2,47.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001
348,235,Marvin Hall,DET,WR,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,3.1
349,244,Marvin Jones,DET,WR,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.8,21.0,0.0,0.0,0.0,0.0,0.0,7.5
352,35,Matt Breida,MIA,RB,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
353,374,Matt Ryan,ATL,QB,0.0,09/13/2020,Seahawks,L 25 - 38,37.0,54.0,450.0,8.3,2.0,1.0,2.0,16.0,98.5,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9
356,410,Matthew Stafford,DET,QB,0.0,09/13/2020,Bears,L 23 - 27,24.0,42.0,297.0,7.1,1.0,1.0,1.0,9.0,77.2,5.0,23.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18
357,487,Maxx Williams,ARI,TE,0.0,09/13/2020,@49ers,W 24 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,232,Mecole Hardman,KC,WR,0.0,09/11/2020,Texans,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
359,167,Melvin Gordon,DEN,RB,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,78.0,5.2,25.0,1.0,3.0,8.0,2.7,8.0,0.0,1.0,1.0,0.0,0.0,14.100000000000001
361,182,Michael Gallup,DAL,WR,0.0,09/14/2020,@Rams,L 17 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,16.7,24.0,0.0,0.0,0.0,0.0,0.0,6.5
362,356,Michael Pittman,IND,WR,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
363,457,Michael Thomas,NO,WR,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,8.0,0.0,0.0,0.0,0.0,0.0,3.2
366,121,Mike Evans,TB,WR,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.7
367,177,Mike Gesicki,MIA,TE,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,4.5
369,456,Mike Thomas,CIN,WR,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,2.7
371,493,Mike Williams,LAC,WR,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,17.3,37.0,0.0,0.0,0.0,0.0,0.0,8.9
372,41,Miles Boykin,BAL,WR,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.3,25.0,0.0,0.0,0.0,0.0,0.0,5.2
374,447,Mitchell Trubisky,CHI,QB,0.0,09/13/2020,@Lions,W 27 - 23,20.0,36.0,242.0,6.7,3.0,0.0,1.0,28.0,104.2,3.0,26.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.28
375,11,Mo Alie-Cox,IND,TE,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0
376,350,MyCole Pruitt,TEN,TE,0.0,09/15/2020,@Broncos,W 16 - 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
377,179,Myles Gaskin,MIA,RB,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.4,10.0,0.0,4.0,26.0,6.5,15.0,0.0,0.0,0.0,0.0,0.0,8.6
378,229,N'Keal Harry,NE,WR,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,7.8,13.0,0.0,1.0,1.0,0.0,0.0,4.4
382,16,Nelson Agholor,LV,WR,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,8.8
383,40,Nick Boyle,BAL,TE,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,1.3
384,82,Nick Chubb,CLE,RB,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,6.0,29.0,0.0,1.0,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,5.1
388,472,Nick Vannett,DEN,TE,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009
391,152,Noah Fant,DEN,TE,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,81.0,16.2,31.0,1.0,0.0,0.0,0.0,0.0,16.6
394,209,Nyheim Hines,IND,RB,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,4.0,12.0,1.0,8.0,45.0,5.6,9.0,1.0,0.0,0.0,0.0,0.0,23.3
395,196,O.J. Howard,TB,TE,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,11.6
396,55,Odell Beckham Jr.,CLE,WR,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,16.0,0.0,0.0,0.0,0.0,0.0,3.7
399,93,Parris Campbell,IND,WR,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,6.0,71.0,11.8,21.0,0.0,0.0,0.0,0.0,0.0,11.0
400,294,Patrick Laird,MIA,RB,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,1.9
401,338,Patrick Mahomes,KC,QB,0.0,09/11/2020,Texans,W 34 - 20,24.0,32.0,211.0,6.6,3.0,0.0,1.0,8.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.439999999999998
403,62,Peyton Barber,WSH,RB,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,1.7,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9
405,387,Philip Rivers,IND,QB,0.0,09/13/2020,@Jaguars,L 20 - 27,36.0,46.0,363.0,7.9,1.0,2.0,0.0,0.0,88.7,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82
407,288,Phillip Lindsay,DEN,RB,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.4,10.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
408,486,Preston Williams,MIA,WR,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,20.5,21.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005
410,85,Quintez Cephus,DET,WR,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,14.3,20.0,0.0,0.0,0.0,0.0,0.0,5.8
411,299,Raheem Mostert,SF,RB,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,3.7,14.0,0.0,4.0,95.0,23.8,76.0,1.0,0.0,0.0,0.0,0.0,23.1
412,78,Randall Cobb,HOU,WR,0.0,09/11/2020,@Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,17.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003
413,219,Rashard Higgins,CLE,WR,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
417,24,Rex Burkhead,NE,RB,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,4.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
424,155,Rob Gronkowski,TB,TE,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,2.1
425,6,Robby Anderson,CAR,WR,0.0,09/13/2020,Raiders,L 30 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.0,19.0,75.0,1.0,0.0,0.0,0.0,0.0,20.4
426,158,Robert Griffin III,BAL,QB,0.0,09/13/2020,Browns,W 38 - 6,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,104.2,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
428,476,Robert Woods,LAR,WR,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,0.0,6.0,105.0,17.5,31.0,0.0,0.0,0.0,0.0,0.0,14.9
429,242,Ronald Jones,TB,RB,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,66.0,3.9,21.0,0.0,2.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001
431,140,Royce Freeman,DEN,RB,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
432,184,Russell Gage,ATL,WR,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.0,12.7,24.0,0.0,0.0,0.0,0.0,0.0,15.9
433,482,Russell Wilson,SEA,QB,0.0,09/13/2020,@Falcons,W 38 - 25,31.0,35.0,322.0,9.2,4.0,0.0,3.0,23.0,143.1,3.0,29.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.78
435,147,Ryan Fitzpatrick,MIA,QB,0.0,09/13/2020,@Patriots,L 11 - 21,20.0,30.0,191.0,6.4,0.0,3.0,1.0,9.0,44.6,5.0,18.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.44
438,236,Ryan Izzo,NE,TE,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0
440,468,Ryan Tannehill,TEN,QB,0.0,09/15/2020,@Broncos,W 16 - 14,29.0,43.0,249.0,5.8,2.0,0.0,1.0,2.0,97.9,3.0,14.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36
441,115,Sam Darnold,NYJ,QB,0.0,09/13/2020,@Bills,L 17 - 27,21.0,35.0,215.0,6.1,1.0,1.0,3.0,13.0,75.3,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2
443,503,Sammy Watkins,KC,WR,0.0,09/11/2020,Texans,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,7.0,82.0,11.7,19.0,1.0,0.0,0.0,0.0,0.0,18.0
444,60,Saquon Barkley,NYG,RB,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.4,7.0,0.0,6.0,60.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,9.6
445,313,Scott Miller,TB,WR,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,5.0,73.0,14.6,37.0,0.0,0.0,0.0,0.0,0.0,10.4
450,385,Seth Roberts,0,WR,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
451,316,Sony Michel,NE,RB,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,3.7,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7
452,109,Stefon Diggs,BUF,WR,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86.0,10.8,22.0,0.0,0.0,0.0,0.0,0.0,12.6
454,91,Stephen Carlson,CLE,TE,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,432,Sterling Shepard,NYG,WR,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,7.8,14.0,0.0,0.0,0.0,0.0,0.0,7.7
456,428,Steven Sims,WSH,WR,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,16.7,19.0,0.0,1.0,0.0,0.0,0.0,6.5
457,208,T.J. Hockenson,DET,TE,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,24.0,1.0,0.0,0.0,0.0,0.0,14.100000000000001
459,210,T.Y. Hilton,IND,WR,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,13.3,20.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001
461,434,Tajae Sharpe,MIN,WR,0.0,09/13/2020,Packers,L 34 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,77,Tarik Cohen,CHI,RB,0.0,09/13/2020,@Lions,W 27 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,5.9,16.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.700000000000001
463,212,Taysom Hill,NO,QB,0.0,09/13/2020,Buccaneers,W 34 - 23,1.0,1.0,38.0,38.0,0.0,0.0,0.0,0.0,118.8,3.0,13.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200000000000003
464,173,Ted Ginn,0,WR,0.0,09/13/2020,@Lions,W 27 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,34,Teddy Bridgewater,CAR,QB,0.0,09/13/2020,Raiders,L 30 - 34,22.0,34.0,269.0,7.9,1.0,0.0,1.0,10.0,98.8,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36
467,321,Terry McLaurin,WSH,WR,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,21.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001
468,75,Tevin Coleman,SF,RB,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.5,10.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.9
469,39,Tim Boyle,GB,QB,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
470,369,Tim Patrick,DEN,WR,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.3,15.0,0.0,0.0,0.0,0.0,0.0,4.9
471,154,Todd Gurley,ATL,RB,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,4.0,15.0,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,12.700000000000001
472,38,Tom Brady,TB,QB,0.0,09/13/2020,@Saints,L 23 - 34,23.0,36.0,239.0,6.6,2.0,2.0,3.0,15.0,78.4,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.46
473,355,Tony Pollard,DAL,RB,0.0,09/14/2020,@Rams,L 17 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,6.0,0.0,2.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,4.2
