,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
307,198,Mecole Hardman,KC,WR,0.0,11/01/2020,Jets,W 35 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,96.0,13.7,30.0,1.0,0.0,0.0,0.0,0.0,19.1
308,138,Melvin Gordon,DEN,RB,0.0,11/01/2020,Chargers,W 31 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,3.3,10.0,0.0,6.0,21.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,7.699999999999999
309,20,Michael Burton,NO,RB,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
310,150,Michael Gallup,DAL,WR,0.0,11/02/2020,@Eagles,L 9 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,8.7,14.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001
311,306,Michael Pittman,IND,WR,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
314,93,Mike Davis,CAR,RB,0.0,10/30/2020,Falcons,L 17 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,5.1,17.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001
315,101,Mike Evans,TB,WR,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,14.0
316,146,Mike Gesicki,MIA,TE,0.0,11/01/2020,Rams,W 28 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
318,429,Mike Williams,LAC,WR,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,99.0,19.8,36.0,1.0,0.0,0.0,0.0,0.0,18.5
319,39,Miles Boykin,BAL,WR,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,9.0
321,389,Mitchell Trubisky,CHI,QB,0.0,11/01/2020,Saints,L 23 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
322,9,Mo Alie-Cox,IND,TE,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.3,15.0,0.0,0.0,0.0,0.0,0.0,5.2
323,300,MyCole Pruitt,TEN,TE,0.0,11/01/2020,@Bengals,L 20 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,148,Myles Gaskin,MIA,RB,0.0,11/01/2020,Rams,W 28 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,2.6,6.0,1.0,3.0,16.0,5.3,9.0,0.0,1.0,1.0,0.0,0.0,11.799999999999999
328,14,Nelson Agholor,LV,WR,0.0,11/01/2020,@Browns,W 16 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,38,Nick Boyle,BAL,TE,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,119,Nick Foles,CHI,QB,0.0,11/01/2020,Saints,L 23 - 26,28.0,41.0,272.0,6.6,2.0,1.0,5.0,39.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003
331,238,Nick Keizer,KC,TE,0.0,11/01/2020,Jets,W 35 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
332,255,Nick Mullens,SF,QB,0.0,11/01/2020,@Seahawks,L 27 - 37,18.0,25.0,238.0,9.5,2.0,0.0,0.0,0.0,128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52
335,24,Noah Brown,DAL,WR,0.0,11/02/2020,@Eagles,L 9 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,124,Noah Fant,DEN,TE,0.0,11/01/2020,Chargers,W 31 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,6.7,12.0,0.0,0.0,0.0,0.0,0.0,8.2
338,434,Nsimba Webster,LAR,WR,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
339,172,Nyheim Hines,IND,RB,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.6,6.0,0.0,3.0,54.0,18.0,29.0,2.0,0.0,0.0,0.0,0.0,19.7
341,443,P.J. Walker,CAR,QB,0.0,10/30/2020,Falcons,L 17 - 25,1.0,4.0,3.0,0.8,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
343,289,Patrick Mahomes,KC,QB,0.0,11/01/2020,Jets,W 35 - 9,31.0,42.0,416.0,9.9,5.0,0.0,0.0,0.0,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64
346,336,Philip Rivers,IND,QB,0.0,11/01/2020,@Lions,W 41 - 21,23.0,33.0,262.0,7.9,3.0,0.0,2.0,15.0,123.5,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28
347,246,Phillip Lindsay,DEN,RB,0.0,11/01/2020,Chargers,W 31 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.8,55.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,15.100000000000001
348,424,Preston Williams,MIA,WR,0.0,11/01/2020,Rams,W 28 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,2.5
349,298,Qadree Ollison,ATL,RB,0.0,10/30/2020,@Panthers,W 25 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
352,183,Rashard Higgins,CLE,WR,0.0,11/01/2020,Raiders,L 6 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
353,283,Ray-Ray McCloud,PIT,WR,0.0,11/01/2020,@Ravens,W 28 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
356,22,Rex Burkhead,NE,RB,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,4.3,10.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.6
364,127,Rob Gronkowski,TB,TE,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,10.3,18.0,1.0,0.0,0.0,0.0,0.0,12.100000000000001
365,5,Robby Anderson,CAR,WR,0.0,10/30/2020,Falcons,L 17 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,9.6,27.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001
367,391,Robert Tonyan,GB,TE,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,15.8,45.0,0.0,0.0,0.0,0.0,0.0,10.4
368,415,Robert Woods,LAR,WR,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,5.0,1.0,7.0,85.0,12.1,26.0,1.0,0.0,0.0,0.0,0.0,24.9
369,206,Ronald Jones,TB,RB,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.3,5.0,0.0,4.0,23.0,5.8,9.0,0.0,1.0,1.0,0.0,0.0,4.600000000000001
370,81,Ross Dwelley,SF,TE,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,8.1
372,152,Russell Gage,ATL,WR,0.0,10/30/2020,@Panthers,W 25 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,3.5
373,421,Russell Wilson,SEA,QB,0.0,11/01/2020,49ers,W 37 - 27,27.0,37.0,261.0,7.1,4.0,0.0,2.0,12.0,128.3,6.0,23.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74
378,202,Ryan Izzo,NE,TE,0.0,11/01/2020,@Bills,L 21 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
379,294,Ryan Nall,CHI,RB,0.0,11/01/2020,Saints,L 23 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
380,409,Ryan Tannehill,TEN,QB,0.0,11/01/2020,@Bengals,L 20 - 31,18.0,30.0,233.0,7.8,2.0,1.0,1.0,10.0,92.8,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32
382,96,Sam Darnold,NYJ,QB,0.0,11/01/2020,@Chiefs,L 9 - 35,18.0,30.0,133.0,4.4,0.0,0.0,1.0,5.0,70.6,4.0,21.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42
383,313,Samaje Perine,CIN,RB,0.0,11/01/2020,Titans,W 31 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.2,16.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999
385,268,Scott Miller,TB,WR,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,3.0,35.0,11.7,19.0,0.0,0.0,0.0,0.0,0.0,5.7
388,92,Stefon Diggs,BUF,WR,0.0,11/01/2020,Patriots,W 24 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92.0,15.3,41.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001
392,374,Sterling Shepard,NYG,WR,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,74.0,9.3,20.0,0.0,0.0,0.0,0.0,0.0,11.4
393,171,T.J. Hockenson,DET,TE,0.0,11/01/2020,Colts,L 21 - 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,9.3,15.0,0.0,0.0,0.0,0.0,0.0,10.0
395,173,T.Y. Hilton,IND,WR,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,1.9
398,161,Tanner Hudson,TB,TE,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,176,Taysom Hill,NO,QB,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
402,32,Teddy Bridgewater,CAR,QB,0.0,10/30/2020,Falcons,L 17 - 25,15.0,23.0,176.0,7.7,1.0,1.0,3.0,22.0,84.7,5.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04
403,182,Tee Higgins,CIN,WR,0.0,11/01/2020,Titans,W 31 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,6.0,0.0,6.0,78.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,11.4
404,66,Tevin Coleman,SF,RB,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
407,126,Todd Gurley,ATL,RB,0.0,10/30/2020,@Panthers,W 25 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,2.6,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000000000001
408,36,Tom Brady,TB,QB,0.0,11/03/2020,@Giants,W 25 - 23,28.0,40.0,279.0,7.0,2.0,0.0,2.0,16.0,106.1,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06
409,247,Tommylee Lewis,0,WR,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
410,305,Tony Pollard,DAL,RB,0.0,11/02/2020,@Eagles,L 9 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,5.7,14.0,0.0,2.0,24.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,7.4
412,112,Travis Fulgham,PHI,WR,0.0,11/02/2020,Cowboys,W 23 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,13.0,32.0,1.0,0.0,0.0,0.0,0.0,16.8
413,166,Travis Homer,SEA,RB,0.0,11/01/2020,49ers,W 37 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
414,237,Travis Kelce,KC,TE,0.0,11/01/2020,Jets,W 35 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,109.0,13.6,25.0,1.0,0.0,0.0,0.0,0.0,20.9
416,362,Tre'Quan Smith,NO,WR,0.0,11/01/2020,@Bears,W 26 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,8.6,14.0,0.0,1.0,0.0,0.0,0.0,6.8
417,402,Trent Taylor,SF,WR,0.0,11/01/2020,@Seahawks,L 27 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,29.0,0.0,0.0,0.0,0.0,0.0,4.7
420,19,Trey Burton,IND,TE,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,8.6
423,304,Troymaine Pope,LAC,RB,0.0,11/01/2020,@Broncos,L 30 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,6.7,26.0,0.0,5.0,28.0,5.6,11.0,0.0,0.0,0.0,0.0,0.0,12.0
424,410,Tua Tagovailoa,MIA,QB,0.0,11/01/2020,Rams,W 28 - 17,12.0,22.0,93.0,4.2,1.0,0.0,1.0,3.0,80.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.720000000000001
425,219,Ty Johnson,NYJ,RB,0.0,11/01/2020,@Chiefs,L 9 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,8.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.6
426,40,Tyler Boyd,CIN,WR,0.0,11/01/2020,Titans,W 31 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,5.0,0.0,6.0,67.0,11.2,18.0,1.0,0.0,0.0,0.0,0.0,16.6
428,102,Tyler Ervin,GB,RB,0.0,11/01/2020,Vikings,L 22 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
429,184,Tyler Higbee,LAR,TE,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
430,213,Tyler Johnson,TB,WR,0.0,11/03/2020,@Giants,W 25 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,17.5,20.0,0.0,0.0,0.0,0.0,0.0,4.5
431,232,Tyler Kroft,BUF,TE,0.0,11/01/2020,Patriots,W 24 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
432,244,Tyler Lockett,SEA,WR,0.0,11/01/2020,49ers,W 37 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.3,12.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
433,175,Tyreek Hill,KC,WR,0.0,11/01/2020,Jets,W 35 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.0,24.5,41.0,2.0,0.0,0.0,0.0,0.0,23.8
437,223,Van Jefferson,LAR,WR,0.0,11/01/2020,@Dolphins,L 17 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,15.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003
439,361,Vyncint Smith,NYJ,WR,0.0,11/01/2020,@Chiefs,L 9 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
440,151,Wayne Gallman,NYG,RB,0.0,11/03/2020,Buccaneers,L 23 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.7,17.0,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,12.700000000000001
441,89,Will Dissly,SEA,TE,0.0,11/01/2020,49ers,W 37 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,2.2
443,358,Willie Snead,BAL,WR,0.0,11/01/2020,Steelers,L 24 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,106.0,21.2,34.0,0.0,0.0,0.0,0.0,0.0,13.100000000000001
446,320,Zach Pascal,IND,WR,0.0,11/01/2020,@Lions,W 41 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,14.7,20.0,0.0,0.0,0.0,0.0,0.0,5.9
447,256,Zack Moss,BUF,RB,0.0,11/01/2020,Patriots,W 24 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,5.8,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1
