,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
392,NYJ,BUF,2015-11-12,10,True,15.0,34.0,44.1,193.0,2.0,2.0,1.0,5.68,24.0,128.0,5,0.0,2.0
393,NYJ,HOU,2015-11-22,11,False,19.0,39.0,48.7,216.0,1.0,2.0,3.0,5.54,21.0,70.0,3,1.0,1.0
394,NYJ,MIA,2015-11-29,12,True,22.0,37.0,59.5,277.0,4.0,0.0,1.0,7.49,34.0,137.0,4,1.0,1.0
395,NYJ,NYG,2015-12-06,13,False,36.0,50.0,72.0,390.0,2.0,0.0,3.0,7.8,24.0,90.0,3,0.0,2.0
396,NYJ,TEN,2015-12-13,14,True,21.0,36.0,58.3,263.0,3.0,0.0,1.0,7.31,34.0,183.0,5,0.0,0.0
397,NYJ,DAL,2015-12-19,15,False,26.0,39.0,66.7,299.0,1.0,1.0,2.0,7.67,26.0,73.0,3,1.0,0.0
398,NYJ,NE,2015-12-27,16,True,26.0,41.0,63.4,296.0,3.0,0.0,1.0,7.22,27.0,143.0,5,0.0,3.0
399,NYJ,BUF,2016-01-03,17,False,16.0,37.0,43.2,181.0,2.0,3.0,1.0,4.89,17.0,122.0,6,0.0,0.0
400,PHI,ATL,2015-09-14,1,False,36.0,52.0,69.2,336.0,1.0,2.0,0.0,6.46,16.0,63.0,4,2.0,0.0
401,PHI,DAL,2015-09-20,2,True,23.0,37.0,62.2,224.0,1.0,2.0,1.0,6.05,17.0,7.0,0,0.0,1.0
402,PHI,NYJ,2015-09-27,3,False,14.0,28.0,50.0,118.0,1.0,0.0,1.0,4.21,38.0,123.0,3,1.0,1.0
403,PHI,WSH,2015-10-04,4,False,15.0,28.0,53.6,270.0,3.0,0.0,5.0,9.64,18.0,87.0,4,0.0,2.0
404,PHI,NO,2015-10-11,5,True,32.0,45.0,71.1,333.0,2.0,2.0,0.0,7.4,34.0,186.0,5,2.0,0.0
405,PHI,NYG,2015-10-19,6,True,24.0,38.0,63.2,280.0,1.0,3.0,1.0,7.37,37.0,158.0,4,1.0,3.0
406,PHI,CAR,2015-10-25,7,False,26.0,46.0,56.5,205.0,0.0,1.0,5.0,4.46,30.0,177.0,6,1.0,1.0
407,PHI,DAL,2015-11-08,9,False,25.0,36.0,69.4,295.0,1.0,0.0,1.0,8.19,35.0,172.0,5,2.0,0.0
408,PHI,MIA,2015-11-15,10,True,33.0,48.0,68.8,392.0,1.0,1.0,4.0,8.17,35.0,83.0,2,1.0,2.0
409,PHI,TB,2015-11-22,11,True,26.0,41.0,63.4,261.0,2.0,3.0,3.0,6.37,28.0,136.0,5,0.0,1.0
410,PHI,DET,2015-11-26,12,False,19.0,27.0,70.4,199.0,2.0,0.0,6.0,7.37,25.0,68.0,3,0.0,1.0
411,PHI,NE,2015-12-06,13,False,14.0,24.0,58.3,120.0,2.0,0.0,1.0,5.0,33.0,128.0,4,0.0,2.0
412,PHI,BUF,2015-12-13,14,True,23.0,38.0,60.5,247.0,1.0,1.0,1.0,6.5,34.0,116.0,3,1.0,0.0
413,PHI,ARI,2015-12-20,15,True,28.0,41.0,68.3,361.0,2.0,2.0,2.0,8.8,20.0,74.0,3,0.0,2.0
414,PHI,WSH,2015-12-26,16,True,37.0,56.0,66.1,380.0,1.0,0.0,5.0,6.79,16.0,45.0,2,2.0,6.0
415,PHI,NYG,2016-01-03,17,False,30.0,38.0,78.9,320.0,2.0,1.0,1.0,8.42,26.0,120.0,4,2.0,1.0
416,PIT,NE,2015-09-10,1,False,26.0,38.0,68.4,351.0,1.0,1.0,3.0,9.24,25.0,134.0,5,1.0,0.0
417,PIT,SF,2015-09-20,2,True,21.0,27.0,77.8,369.0,3.0,0.0,0.0,13.67,25.0,84.0,3,3.0,0.0
418,PIT,LAR,2015-09-27,3,False,25.0,30.0,83.3,230.0,0.0,1.0,5.0,7.67,22.0,62.0,3,1.0,1.0
419,PIT,BAL,2015-10-01,4,True,19.0,26.0,73.1,124.0,1.0,0.0,4.0,4.77,33.0,167.0,5,1.0,2.0
420,PIT,LAC,2015-10-12,5,False,13.0,26.0,50.0,203.0,1.0,1.0,3.0,7.81,27.0,155.0,5,1.0,0.0
421,PIT,ARI,2015-10-18,6,True,11.0,20.0,55.0,174.0,2.0,0.0,1.0,8.7,32.0,141.0,4,0.0,0.0
422,PIT,KC,2015-10-25,7,False,16.0,29.0,55.2,209.0,1.0,2.0,2.0,7.21,24.0,147.0,6,0.0,1.0
423,PIT,CIN,2015-11-01,8,True,28.0,45.0,62.2,262.0,1.0,3.0,3.0,5.82,19.0,116.0,6,0.0,0.0
424,PIT,LV,2015-11-08,9,True,28.0,50.0,56.0,413.0,2.0,1.0,1.0,8.26,30.0,195.0,6,2.0,1.0
425,PIT,CLE,2015-11-15,10,True,25.0,37.0,67.6,402.0,3.0,1.0,1.0,10.86,21.0,60.0,3,0.0,3.0
426,PIT,SEA,2015-11-29,12,False,37.0,59.0,62.7,490.0,1.0,4.0,2.0,8.31,14.0,58.0,4,2.0,1.0
427,PIT,IND,2015-12-06,13,True,24.0,39.0,61.5,364.0,4.0,0.0,0.0,9.33,32.0,158.0,5,0.0,4.0
428,PIT,CIN,2015-12-13,14,False,30.0,39.0,76.9,282.0,0.0,1.0,2.0,7.23,28.0,84.0,3,2.0,0.0
429,PIT,DEN,2015-12-20,15,True,40.0,55.0,72.7,380.0,3.0,2.0,3.0,6.91,17.0,23.0,1,1.0,0.0
430,PIT,BAL,2015-12-27,16,False,24.0,34.0,70.6,220.0,0.0,2.0,3.0,6.47,20.0,110.0,5,2.0,2.0
431,PIT,CLE,2016-01-03,17,False,24.0,36.0,66.7,349.0,3.0,2.0,0.0,9.69,19.0,30.0,1,0.0,1.0
432,SEA,LAR,2015-09-13,1,False,32.0,41.0,78.0,251.0,1.0,1.0,6.0,6.12,32.0,124.0,4,0.0,0.0
433,SEA,GB,2015-09-20,2,False,19.0,30.0,63.3,206.0,2.0,1.0,2.0,6.87,25.0,119.0,4,0.0,1.0
434,SEA,CHI,2015-09-27,3,True,20.0,30.0,66.7,235.0,1.0,0.0,4.0,7.83,29.0,159.0,5,0.0,0.0
435,SEA,DET,2015-10-05,4,True,20.0,26.0,76.9,287.0,1.0,0.0,6.0,11.04,31.0,110.0,3,0.0,4.0
436,SEA,CIN,2015-10-11,5,False,15.0,23.0,65.2,213.0,1.0,1.0,4.0,9.26,30.0,200.0,6,1.0,0.0
437,SEA,CAR,2015-10-18,6,True,18.0,30.0,60.0,241.0,1.0,0.0,4.0,8.03,26.0,115.0,4,1.0,0.0
438,SEA,SF,2015-10-22,7,False,18.0,24.0,75.0,235.0,1.0,2.0,5.0,9.79,41.0,176.0,4,1.0,0.0
439,SEA,DAL,2015-11-01,8,False,19.0,30.0,63.3,210.0,1.0,1.0,0.0,7.0,31.0,113.0,3,0.0,0.0
440,SEA,ARI,2015-11-15,10,True,14.0,32.0,43.8,240.0,1.0,1.0,2.0,7.5,16.0,113.0,6,1.0,2.0
441,SEA,SF,2015-11-22,11,True,24.0,29.0,82.8,260.0,3.0,0.0,2.0,8.97,44.0,255.0,6,1.0,0.0
442,SEA,PIT,2015-11-29,12,True,21.0,30.0,70.0,345.0,5.0,0.0,2.0,11.5,27.0,100.0,3,1.0,2.0
443,SEA,MIN,2015-12-06,13,False,21.0,28.0,75.0,274.0,3.0,0.0,2.0,9.79,35.0,169.0,5,2.0,1.0
444,SEA,BAL,2015-12-13,14,False,24.0,33.0,72.7,301.0,5.0,0.0,0.0,9.12,36.0,123.0,3,0.0,1.0
445,SEA,CLE,2015-12-20,15,True,21.0,30.0,70.0,249.0,3.0,0.0,2.0,8.3,36.0,182.0,5,0.0,0.0
446,SEA,LAR,2015-12-27,16,True,25.0,41.0,61.0,289.0,2.0,1.0,4.0,7.05,21.0,64.0,3,0.0,2.0
447,SEA,ARI,2016-01-03,17,False,22.0,32.0,68.8,225.0,3.0,0.0,1.0,7.03,36.0,145.0,4,1.0,0.0
448,SF,MIN,2015-09-14,1,True,17.0,26.0,65.4,165.0,0.0,0.0,1.0,6.35,39.0,230.0,6,2.0,1.0
449,SF,PIT,2015-09-20,2,False,33.0,46.0,71.7,335.0,2.0,0.0,5.0,7.28,31.0,111.0,3,0.0,2.0
450,SF,ARI,2015-09-27,3,False,9.0,19.0,47.4,67.0,0.0,4.0,2.0,3.53,29.0,103.0,3,1.0,1.0
451,SF,GB,2015-10-04,4,True,13.0,25.0,52.0,160.0,0.0,1.0,6.0,6.4,19.0,77.0,4,0.0,3.0
452,SF,NYG,2015-10-11,5,False,23.0,35.0,65.7,262.0,2.0,0.0,2.0,7.49,27.0,124.0,4,1.0,3.0
453,SF,BAL,2015-10-18,6,True,16.0,27.0,59.3,340.0,2.0,0.0,3.0,12.59,25.0,65.0,2,0.0,1.0
454,SF,SEA,2015-10-22,7,True,13.0,24.0,54.2,124.0,0.0,0.0,6.0,5.17,15.0,61.0,4,0.0,1.0
455,SF,LAR,2015-11-01,8,False,20.0,41.0,48.8,162.0,0.0,0.0,3.0,3.95,21.0,38.0,2,0.0,0.0
456,SF,ATL,2015-11-08,9,True,15.0,26.0,57.7,185.0,2.0,2.0,0.0,7.12,38.0,133.0,3,0.0,0.0
457,SF,SEA,2015-11-22,11,False,22.0,34.0,64.7,264.0,1.0,0.0,2.0,7.76,16.0,59.0,3,0.0,2.0
458,SF,ARI,2015-11-29,12,True,25.0,36.0,69.4,318.0,1.0,1.0,2.0,8.83,17.0,67.0,4,0.0,2.0
459,SF,CHI,2015-12-06,13,False,18.0,32.0,56.2,196.0,1.0,0.0,4.0,6.12,23.0,121.0,5,2.0,0.0
460,SF,CLE,2015-12-13,14,False,18.0,28.0,64.3,194.0,1.0,0.0,9.0,6.93,17.0,71.0,4,0.0,1.0
461,SF,CIN,2015-12-20,15,True,30.0,50.0,60.0,295.0,1.0,3.0,4.0,5.9,17.0,55.0,3,1.0,1.0
462,SF,DET,2015-12-27,16,False,22.0,33.0,66.7,225.0,2.0,0.0,3.0,6.82,23.0,121.0,5,0.0,1.0
463,SF,LAR,2016-01-03,17,True,28.0,44.0,63.6,354.0,1.0,1.0,1.0,8.05,33.0,108.0,3,0.0,2.0
464,TB,TEN,2015-09-13,1,True,16.0,33.0,48.5,210.0,2.0,2.0,4.0,6.36,26.0,92.0,3,0.0,2.0
465,TB,NO,2015-09-20,2,False,14.0,21.0,66.7,207.0,1.0,0.0,3.0,9.86,35.0,139.0,4,1.0,2.0
466,TB,HOU,2015-09-27,3,False,17.0,36.0,47.2,261.0,1.0,1.0,0.0,7.25,20.0,57.0,3,0.0,2.0
467,TB,CAR,2015-10-04,4,True,26.0,43.0,60.5,287.0,2.0,4.0,2.0,6.67,30.0,141.0,4,1.0,0.0
468,TB,JAX,2015-10-11,5,True,13.0,19.0,68.4,209.0,1.0,0.0,2.0,11.0,40.0,183.0,4,2.0,0.0
469,TB,WSH,2015-10-25,7,False,21.0,29.0,72.4,297.0,2.0,0.0,1.0,10.24,30.0,190.0,6,0.0,2.0
470,TB,ATL,2015-11-01,8,False,16.0,29.0,55.2,177.0,1.0,0.0,2.0,6.1,32.0,117.0,3,1.0,0.0
471,TB,NYG,2015-11-08,9,True,19.0,36.0,52.8,247.0,0.0,0.0,0.0,6.86,23.0,136.0,5,1.0,4.0
472,TB,DAL,2015-11-15,10,True,22.0,39.0,56.4,264.0,0.0,2.0,2.0,6.77,26.0,84.0,3,1.0,1.0
473,TB,PHI,2015-11-22,11,False,19.0,29.0,65.5,246.0,5.0,0.0,1.0,8.48,42.0,283.0,6,0.0,2.0
474,TB,IND,2015-11-29,12,False,20.0,36.0,55.6,245.0,1.0,1.0,5.0,6.81,21.0,132.0,6,0.0,0.0
475,TB,ATL,2015-12-06,13,True,18.0,27.0,66.7,227.0,1.0,1.0,1.0,8.41,37.0,166.0,4,2.0,1.0
476,TB,NO,2015-12-13,14,True,18.0,32.0,56.2,182.0,1.0,0.0,1.0,5.69,19.0,115.0,5,1.0,0.0
477,TB,LAR,2015-12-17,15,False,29.0,50.0,58.0,363.0,2.0,1.0,0.0,7.26,27.0,146.0,5,0.0,2.0
478,TB,CHI,2015-12-27,16,True,15.0,29.0,51.7,295.0,2.0,1.0,1.0,10.17,25.0,104.0,4,1.0,4.0
479,TB,CAR,2016-01-03,17,False,29.0,47.0,61.7,325.0,0.0,2.0,2.0,6.91,22.0,77.0,3,1.0,1.0
480,TEN,TB,2015-09-13,1,False,13.0,15.0,86.7,209.0,4.0,0.0,2.0,13.93,32.0,124.0,4,1.0,2.0
481,TEN,CLE,2015-09-20,2,False,21.0,37.0,56.8,257.0,2.0,0.0,7.0,6.95,30.0,166.0,5,0.0,4.0
482,TEN,IND,2015-09-27,3,True,27.0,44.0,61.4,367.0,2.0,2.0,3.0,8.34,27.0,88.0,3,2.0,0.0
483,TEN,BUF,2015-10-11,5,True,21.0,32.0,65.6,187.0,0.0,1.0,2.0,5.84,28.0,97.0,3,1.0,0.0
484,TEN,MIA,2015-10-18,6,True,26.0,41.0,63.4,282.0,1.0,2.0,6.0,6.88,18.0,63.0,3,0.0,2.0
485,TEN,ATL,2015-10-25,7,True,22.0,35.0,62.9,187.0,1.0,2.0,1.0,5.34,16.0,77.0,4,0.0,1.0
486,TEN,HOU,2015-11-01,8,False,22.0,31.0,71.0,171.0,0.0,1.0,7.0,5.52,20.0,86.0,4,0.0,2.0
487,TEN,NO,2015-11-08,9,False,28.0,39.0,71.8,371.0,4.0,0.0,0.0,9.51,28.0,112.0,4,0.0,1.0
488,TEN,CAR,2015-11-15,10,True,16.0,24.0,66.7,185.0,0.0,1.0,1.0,7.71,21.0,64.0,3,1.0,3.0
489,TEN,JAX,2015-11-19,11,False,22.0,35.0,62.9,231.0,0.0,0.0,4.0,6.6,26.0,104.0,4,1.0,1.0
490,TEN,LV,2015-11-29,12,True,17.0,37.0,45.9,218.0,3.0,2.0,2.0,5.89,18.0,44.0,2,0.0,0.0
491,TEN,JAX,2015-12-06,13,True,20.0,29.0,69.0,268.0,3.0,1.0,4.0,9.24,35.0,210.0,6,2.0,1.0
492,TEN,NYJ,2015-12-13,14,False,22.0,40.0,55.0,315.0,1.0,1.0,5.0,7.88,13.0,24.0,2,0.0,1.0
493,TEN,NE,2015-12-20,15,False,23.0,34.0,67.6,274.0,2.0,2.0,5.0,8.06,21.0,59.0,3,0.0,2.0
494,TEN,HOU,2015-12-27,16,True,27.0,51.0,52.9,234.0,1.0,1.0,1.0,4.59,11.0,30.0,2,0.0,3.0
495,TEN,IND,2016-01-03,17,False,15.0,27.0,55.6,137.0,1.0,1.0,4.0,5.07,27.0,137.0,5,2.0,1.0
496,WSH,MIA,2015-09-13,1,True,21.0,31.0,67.7,196.0,1.0,2.0,1.0,6.32,37.0,161.0,4,0.0,1.0
497,WSH,LAR,2015-09-20,2,True,23.0,27.0,85.2,203.0,1.0,0.0,2.0,7.52,37.0,182.0,5,2.0,1.0
498,WSH,NYG,2015-09-24,3,False,30.0,49.0,61.2,316.0,1.0,2.0,1.0,6.45,20.0,88.0,4,0.0,2.0
499,WSH,PHI,2015-10-04,4,True,31.0,46.0,67.4,290.0,1.0,0.0,1.0,6.3,32.0,127.0,4,1.0,2.0
500,WSH,ATL,2015-10-11,5,False,21.0,32.0,65.6,219.0,1.0,2.0,1.0,6.84,24.0,51.0,2,1.0,1.0
501,WSH,NYJ,2015-10-18,6,False,25.0,44.0,56.8,196.0,1.0,2.0,1.0,4.45,17.0,34.0,2,0.0,0.0
502,WSH,TB,2015-10-25,7,True,33.0,40.0,82.5,317.0,3.0,0.0,1.0,7.92,19.0,50.0,2,1.0,1.0
503,WSH,NE,2015-11-08,9,False,22.0,40.0,55.0,217.0,1.0,1.0,1.0,5.42,15.0,37.0,2,0.0,2.0
504,WSH,NO,2015-11-15,10,True,20.0,25.0,80.0,324.0,4.0,0.0,3.0,12.96,31.0,209.0,6,0.0,3.0
505,WSH,CAR,2015-11-22,11,False,22.0,30.0,73.3,207.0,1.0,1.0,5.0,6.9,12.0,14.0,1,0.0,5.0
506,WSH,NYG,2015-11-29,12,True,20.0,29.0,69.0,302.0,1.0,0.0,0.0,10.41,37.0,105.0,3,1.0,1.0
507,WSH,DAL,2015-12-07,13,True,22.0,31.0,71.0,219.0,1.0,0.0,3.0,7.06,26.0,73.0,3,0.0,2.0
508,WSH,CHI,2015-12-13,14,False,24.0,31.0,77.4,300.0,1.0,1.0,3.0,9.68,33.0,99.0,3,2.0,1.0
509,WSH,BUF,2015-12-20,15,True,22.0,28.0,78.6,319.0,4.0,0.0,1.0,11.39,27.0,123.0,4,1.0,1.0
510,WSH,PHI,2015-12-26,16,False,31.0,46.0,67.4,365.0,4.0,0.0,2.0,7.93,26.0,67.0,2,0.0,1.0
511,WSH,DAL,2016-01-03,17,False,19.0,26.0,73.1,304.0,4.0,0.0,1.0,11.69,36.0,146.0,4,0.0,2.0
