,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
392,NYJ,MIA,2018-11-04,9,False,21.0,39.0,53.8,229.0,0.0,4.0,4.0,5.87,21.0,80.0,3,0.0,0.0
393,NYJ,BUF,2018-11-11,10,True,17.0,34.0,50.0,135.0,0.0,2.0,3.0,3.97,18.0,83.0,4,1.0,0.0
394,NYJ,NE,2018-11-25,12,True,26.0,45.0,57.8,276.0,1.0,1.0,2.0,6.13,15.0,74.0,4,0.0,0.0
395,NYJ,TEN,2018-12-02,13,False,17.0,30.0,56.7,128.0,0.0,1.0,2.0,4.27,33.0,156.0,4,0.0,0.0
396,NYJ,BUF,2018-12-09,14,False,16.0,25.0,64.0,170.0,1.0,1.0,0.0,6.8,28.0,78.0,3,2.0,1.0
397,NYJ,HOU,2018-12-15,15,True,24.0,38.0,63.2,253.0,2.0,0.0,3.0,6.66,31.0,90.0,3,1.0,1.0
398,NYJ,GB,2018-12-23,16,True,24.0,35.0,68.6,341.0,3.0,0.0,2.0,9.74,19.0,43.0,2,1.0,1.0
399,NYJ,NE,2018-12-30,17,False,16.0,28.0,57.1,167.0,0.0,0.0,4.0,5.96,23.0,104.0,4,0.0,3.0
400,PHI,ATL,2018-09-06,1,True,20.0,35.0,57.1,132.0,0.0,1.0,2.0,3.77,27.0,113.0,4,2.0,1.0
401,PHI,TB,2018-09-16,2,False,35.0,48.0,72.9,334.0,1.0,0.0,3.0,6.96,24.0,91.0,4,2.0,2.0
402,PHI,IND,2018-09-23,3,True,25.0,37.0,67.6,255.0,1.0,1.0,5.0,6.89,35.0,152.0,4,1.0,3.0
403,PHI,TEN,2018-09-30,4,False,33.0,50.0,66.0,348.0,2.0,0.0,4.0,6.96,22.0,117.0,5,0.0,3.0
404,PHI,MIN,2018-10-07,5,True,24.0,35.0,68.6,311.0,2.0,0.0,3.0,8.89,17.0,81.0,4,0.0,2.0
405,PHI,NYG,2018-10-11,6,False,26.0,36.0,72.2,278.0,3.0,0.0,1.0,7.72,31.0,108.0,3,1.0,3.0
406,PHI,CAR,2018-10-21,7,True,30.0,37.0,81.1,310.0,2.0,0.0,4.0,8.38,24.0,58.0,2,0.0,3.0
407,PHI,JAX,2018-10-28,8,False,21.0,30.0,70.0,286.0,3.0,1.0,4.0,9.53,28.0,133.0,4,0.0,1.0
408,PHI,DAL,2018-11-11,10,True,32.0,44.0,72.7,360.0,2.0,1.0,2.0,8.18,16.0,71.0,4,0.0,0.0
409,PHI,NO,2018-11-18,11,False,19.0,33.0,57.6,156.0,0.0,3.0,3.0,4.73,12.0,58.0,4,1.0,0.0
410,PHI,NYG,2018-11-25,12,True,20.0,28.0,71.4,236.0,1.0,0.0,3.0,8.43,29.0,127.0,4,1.0,1.0
411,PHI,WSH,2018-12-03,13,True,27.0,39.0,69.2,306.0,2.0,1.0,0.0,7.85,33.0,130.0,4,1.0,3.0
412,PHI,DAL,2018-12-09,14,False,22.0,32.0,68.8,228.0,3.0,0.0,2.0,7.12,14.0,34.0,2,0.0,1.0
413,PHI,LAR,2018-12-16,15,False,24.0,31.0,77.4,270.0,0.0,1.0,0.0,8.71,30.0,111.0,3,3.0,0.0
414,PHI,HOU,2018-12-23,16,True,35.0,50.0,70.0,471.0,4.0,1.0,1.0,9.42,22.0,57.0,2,0.0,3.0
415,PHI,WSH,2018-12-30,17,False,29.0,34.0,85.3,243.0,3.0,1.0,3.0,7.15,34.0,129.0,4,0.0,1.0
416,PIT,CLE,2018-09-09,1,False,23.0,41.0,56.1,335.0,1.0,3.0,4.0,8.17,35.0,159.0,4,2.0,3.0
417,PIT,KC,2018-09-16,2,True,39.0,60.0,65.0,452.0,3.0,0.0,1.0,7.53,13.0,33.0,2,2.0,1.0
418,PIT,TB,2018-09-24,3,False,30.0,38.0,78.9,353.0,3.0,1.0,3.0,9.29,22.0,78.0,3,0.0,1.0
419,PIT,BAL,2018-09-30,4,True,27.0,47.0,57.4,274.0,1.0,1.0,1.0,5.83,11.0,19.0,1,0.0,1.0
420,PIT,ATL,2018-10-07,5,True,19.0,29.0,65.5,250.0,3.0,1.0,0.0,8.62,29.0,131.0,4,2.0,1.0
421,PIT,CIN,2018-10-14,6,False,32.0,46.0,69.6,369.0,1.0,0.0,0.0,8.02,21.0,112.0,5,2.0,1.0
422,PIT,CLE,2018-10-28,8,True,24.0,36.0,66.7,257.0,2.0,1.0,1.0,7.14,31.0,168.0,5,2.0,3.0
423,PIT,BAL,2018-11-04,9,False,29.0,48.0,60.4,292.0,2.0,0.0,1.0,6.08,27.0,113.0,4,1.0,0.0
424,PIT,CAR,2018-11-08,10,True,23.0,27.0,85.2,325.0,5.0,0.0,1.0,12.04,30.0,138.0,4,1.0,1.0
425,PIT,JAX,2018-11-18,11,False,27.0,47.0,57.4,314.0,2.0,3.0,2.0,6.68,11.0,26.0,2,1.0,0.0
426,PIT,DEN,2018-11-25,12,False,42.0,58.0,72.4,464.0,2.0,2.0,2.0,8.0,16.0,75.0,4,0.0,4.0
427,PIT,LAC,2018-12-02,13,True,29.0,45.0,64.4,281.0,2.0,1.0,1.0,6.24,17.0,65.0,3,2.0,1.0
428,PIT,LV,2018-12-09,14,False,29.0,38.0,76.3,306.0,2.0,1.0,1.0,8.05,19.0,40.0,2,1.0,0.0
429,PIT,NE,2018-12-16,15,True,22.0,34.0,64.7,235.0,2.0,2.0,2.0,6.91,25.0,158.0,6,0.0,0.0
430,PIT,NO,2018-12-23,16,False,33.0,50.0,66.0,380.0,3.0,0.0,3.0,7.6,18.0,65.0,3,0.0,3.0
431,PIT,CIN,2018-12-30,17,True,31.0,45.0,68.9,287.0,1.0,1.0,1.0,6.38,20.0,65.0,3,0.0,1.0
432,SEA,DEN,2018-09-09,1,False,19.0,33.0,57.6,298.0,3.0,2.0,6.0,9.03,16.0,64.0,4,0.0,3.0
433,SEA,CHI,2018-09-17,2,False,22.0,36.0,61.1,226.0,2.0,1.0,6.0,6.28,22.0,74.0,3,0.0,3.0
434,SEA,DAL,2018-09-23,3,True,16.0,26.0,61.5,192.0,2.0,0.0,2.0,7.38,39.0,113.0,3,1.0,1.0
435,SEA,ARI,2018-09-30,4,False,19.0,26.0,73.1,172.0,0.0,0.0,2.0,6.62,34.0,171.0,5,2.0,3.0
436,SEA,LAR,2018-10-07,5,True,13.0,21.0,61.9,198.0,3.0,0.0,2.0,9.43,32.0,190.0,6,1.0,0.0
437,SEA,LV,2018-10-14,6,False,17.0,23.0,73.9,222.0,3.0,1.0,1.0,9.65,37.0,155.0,4,0.0,1.0
438,SEA,DET,2018-10-28,8,False,14.0,17.0,82.4,248.0,3.0,0.0,2.0,14.59,41.0,167.0,4,1.0,0.0
439,SEA,LAC,2018-11-04,9,True,26.0,39.0,66.7,235.0,2.0,1.0,4.0,6.03,32.0,154.0,5,0.0,1.0
440,SEA,LAR,2018-11-11,10,False,17.0,26.0,65.4,176.0,3.0,0.0,4.0,6.77,34.0,273.0,8,1.0,1.0
441,SEA,GB,2018-11-15,11,True,21.0,31.0,67.7,225.0,2.0,0.0,3.0,7.26,35.0,173.0,5,1.0,2.0
442,SEA,CAR,2018-11-25,12,False,22.0,31.0,71.0,339.0,2.0,0.0,2.0,10.94,28.0,75.0,2,1.0,1.0
443,SEA,SF,2018-12-02,13,True,11.0,17.0,64.7,185.0,4.0,0.0,3.0,10.88,29.0,168.0,5,1.0,0.0
444,SEA,MIN,2018-12-10,14,True,10.0,20.0,50.0,72.0,0.0,1.0,2.0,3.6,42.0,214.0,5,1.0,0.0
445,SEA,SF,2018-12-16,15,False,23.0,31.0,74.2,237.0,2.0,0.0,3.0,7.65,35.0,168.0,5,1.0,1.0
446,SEA,KC,2018-12-23,16,True,18.0,29.0,62.1,271.0,3.0,0.0,3.0,9.34,43.0,210.0,5,2.0,1.0
447,SEA,ARI,2018-12-30,17,True,12.0,21.0,57.1,152.0,1.0,1.0,6.0,7.24,34.0,182.0,5,2.0,0.0
448,SF,MIN,2018-09-09,1,False,15.0,33.0,45.5,261.0,1.0,3.0,3.0,7.91,25.0,90.0,3,0.0,3.0
449,SF,DET,2018-09-16,2,True,18.0,26.0,69.2,206.0,2.0,0.0,6.0,7.92,28.0,190.0,6,1.0,1.0
450,SF,KC,2018-09-23,3,False,20.0,30.0,66.7,251.0,2.0,0.0,4.0,8.37,29.0,178.0,6,1.0,3.0
451,SF,LAC,2018-09-30,4,False,23.0,37.0,62.2,298.0,2.0,2.0,1.0,8.05,21.0,76.0,3,0.0,1.0
452,SF,ARI,2018-10-07,5,True,34.0,54.0,63.0,349.0,2.0,2.0,4.0,6.46,34.0,147.0,4,1.0,4.0
453,SF,GB,2018-10-15,6,False,16.0,23.0,69.6,245.0,2.0,1.0,2.0,10.65,30.0,174.0,5,1.0,1.0
454,SF,LAR,2018-10-21,7,True,15.0,27.0,55.6,170.0,1.0,2.0,7.0,6.3,24.0,107.0,4,0.0,3.0
455,SF,ARI,2018-10-28,8,False,14.0,28.0,50.0,190.0,1.0,0.0,4.0,6.79,31.0,107.0,3,0.0,1.0
456,SF,LV,2018-11-01,9,True,16.0,22.0,72.7,262.0,3.0,0.0,0.0,11.91,32.0,143.0,4,1.0,1.0
457,SF,NYG,2018-11-12,10,True,27.0,39.0,69.2,250.0,1.0,2.0,0.0,6.41,29.0,124.0,4,1.0,0.0
458,SF,TB,2018-11-25,12,False,18.0,32.0,56.2,221.0,1.0,2.0,4.0,6.91,24.0,148.0,6,0.0,1.0
459,SF,SEA,2018-12-02,13,False,30.0,48.0,62.5,414.0,2.0,1.0,3.0,8.62,23.0,66.0,3,0.0,2.0
460,SF,DEN,2018-12-09,14,True,20.0,33.0,60.6,332.0,2.0,1.0,3.0,10.06,30.0,84.0,3,0.0,3.0
461,SF,SEA,2018-12-16,15,True,20.0,29.0,69.0,275.0,1.0,0.0,3.0,9.48,26.0,94.0,3,0.0,1.0
462,SF,CHI,2018-12-23,16,True,22.0,38.0,57.9,241.0,0.0,1.0,1.0,6.34,15.0,47.0,3,0.0,1.0
463,SF,LAR,2018-12-30,17,False,23.0,33.0,69.7,282.0,3.0,3.0,3.0,8.55,22.0,127.0,5,1.0,1.0
464,TB,NO,2018-09-09,1,False,21.0,28.0,75.0,417.0,4.0,0.0,0.0,14.89,34.0,112.0,3,1.0,1.0
465,TB,PHI,2018-09-16,2,True,27.0,33.0,81.8,402.0,4.0,1.0,2.0,12.18,23.0,43.0,2,0.0,1.0
466,TB,PIT,2018-09-24,3,True,30.0,50.0,60.0,411.0,3.0,3.0,3.0,8.22,16.0,63.0,4,0.0,1.0
467,TB,CHI,2018-09-30,4,False,25.0,38.0,65.8,271.0,1.0,3.0,4.0,7.13,18.0,60.0,3,0.0,1.0
468,TB,ATL,2018-10-14,6,False,30.0,41.0,73.2,395.0,4.0,2.0,2.0,9.63,20.0,121.0,6,0.0,3.0
469,TB,CLE,2018-10-21,7,True,32.0,52.0,61.5,365.0,0.0,2.0,4.0,7.02,32.0,114.0,3,3.0,3.0
470,TB,CIN,2018-10-28,8,False,29.0,50.0,58.0,470.0,3.0,4.0,6.0,9.4,27.0,126.0,4,1.0,1.0
471,TB,CAR,2018-11-04,9,False,24.0,40.0,60.0,243.0,4.0,2.0,3.0,6.08,21.0,82.0,4,0.0,1.0
472,TB,WSH,2018-11-11,10,True,29.0,41.0,70.7,406.0,0.0,2.0,2.0,9.9,24.0,103.0,4,0.0,3.0
473,TB,NYG,2018-11-18,11,False,25.0,37.0,67.6,366.0,2.0,4.0,1.0,9.89,30.0,151.0,5,2.0,1.0
474,TB,SF,2018-11-25,12,True,29.0,38.0,76.3,312.0,2.0,0.0,1.0,8.21,31.0,108.0,3,1.0,0.0
475,TB,CAR,2018-12-02,13,True,20.0,30.0,66.7,249.0,2.0,0.0,4.0,8.3,25.0,95.0,4,1.0,2.0
476,TB,NO,2018-12-09,14,True,18.0,38.0,47.4,213.0,2.0,1.0,4.0,5.61,23.0,105.0,4,0.0,1.0
477,TB,BAL,2018-12-16,15,False,13.0,25.0,52.0,157.0,0.0,1.0,1.0,6.28,21.0,85.0,4,1.0,0.0
478,TB,DAL,2018-12-23,16,False,34.0,48.0,70.8,336.0,1.0,0.0,3.0,7.0,24.0,63.0,2,1.0,2.0
479,TB,ATL,2018-12-30,17,True,22.0,35.0,62.9,345.0,4.0,1.0,1.0,9.86,20.0,92.0,4,0.0,1.0
480,TEN,MIA,2018-09-09,1,False,20.0,38.0,52.6,220.0,0.0,3.0,0.0,5.79,29.0,116.0,4,1.0,0.0
481,TEN,HOU,2018-09-16,2,True,14.0,21.0,66.7,125.0,1.0,0.0,1.0,5.95,34.0,100.0,3,0.0,1.0
482,TEN,JAX,2018-09-23,3,False,13.0,21.0,61.9,108.0,0.0,0.0,3.0,5.14,35.0,150.0,4,0.0,0.0
483,TEN,PHI,2018-09-30,4,True,30.0,43.0,69.8,344.0,2.0,1.0,3.0,8.0,22.0,70.0,3,1.0,1.0
484,TEN,BUF,2018-10-07,5,False,14.0,26.0,53.8,129.0,0.0,1.0,2.0,4.96,25.0,100.0,4,0.0,3.0
485,TEN,BAL,2018-10-14,6,True,10.0,15.0,66.7,117.0,0.0,0.0,11.0,7.8,14.0,55.0,3,0.0,1.0
486,TEN,LAC,2018-10-21,7,False,24.0,32.0,75.0,237.0,1.0,1.0,2.0,7.41,33.0,164.0,5,1.0,0.0
487,TEN,DAL,2018-11-05,9,False,21.0,29.0,72.4,240.0,2.0,0.0,4.0,8.28,36.0,125.0,3,2.0,2.0
488,TEN,NE,2018-11-11,10,True,17.0,25.0,68.0,249.0,2.0,0.0,2.0,9.96,36.0,150.0,4,2.0,1.0
489,TEN,IND,2018-11-18,11,False,21.0,29.0,72.4,203.0,1.0,2.0,5.0,7.0,25.0,87.0,3,0.0,1.0
490,TEN,HOU,2018-11-26,12,False,22.0,23.0,95.7,303.0,2.0,0.0,6.0,13.17,23.0,105.0,4,0.0,2.0
491,TEN,NYJ,2018-12-02,13,True,20.0,35.0,57.1,282.0,2.0,1.0,3.0,8.06,22.0,130.0,5,1.0,2.0
492,TEN,JAX,2018-12-06,14,True,18.0,24.0,75.0,162.0,0.0,1.0,1.0,6.75,32.0,264.0,8,4.0,1.0
493,TEN,NYG,2018-12-16,15,False,13.0,21.0,61.9,94.0,0.0,0.0,1.0,4.48,45.0,215.0,5,2.0,0.0
494,TEN,WSH,2018-12-22,16,True,17.0,25.0,68.0,211.0,1.0,0.0,3.0,8.44,27.0,99.0,3,1.0,0.0
495,TEN,IND,2018-12-30,17,True,18.0,29.0,62.1,165.0,1.0,2.0,0.0,5.69,16.0,93.0,5,0.0,0.0
496,WSH,ARI,2018-09-09,1,False,21.0,30.0,70.0,255.0,2.0,0.0,3.0,8.5,42.0,182.0,4,1.0,3.0
497,WSH,IND,2018-09-16,2,True,33.0,46.0,71.7,292.0,0.0,0.0,3.0,6.35,22.0,65.0,3,0.0,2.0
498,WSH,GB,2018-09-23,3,True,12.0,20.0,60.0,220.0,2.0,1.0,0.0,11.0,35.0,166.0,4,2.0,0.0
499,WSH,NO,2018-10-08,5,False,23.0,39.0,59.0,275.0,0.0,1.0,3.0,7.05,18.0,39.0,2,2.0,1.0
500,WSH,CAR,2018-10-14,6,True,21.0,36.0,58.3,163.0,2.0,0.0,3.0,4.53,28.0,132.0,4,0.0,1.0
501,WSH,DAL,2018-10-21,7,True,14.0,25.0,56.0,178.0,1.0,0.0,1.0,7.12,32.0,130.0,4,0.0,1.0
502,WSH,NYG,2018-10-28,8,False,20.0,32.0,62.5,178.0,1.0,0.0,0.0,5.56,33.0,182.0,5,1.0,1.0
503,WSH,ATL,2018-11-04,9,True,30.0,46.0,65.2,306.0,1.0,1.0,3.0,6.65,15.0,79.0,5,1.0,0.0
504,WSH,TB,2018-11-11,10,False,19.0,27.0,70.4,178.0,1.0,0.0,3.0,6.59,25.0,116.0,4,0.0,0.0
505,WSH,HOU,2018-11-18,11,True,18.0,39.0,46.2,189.0,1.0,2.0,5.0,4.85,29.0,124.0,4,2.0,1.0
506,WSH,DAL,2018-11-22,12,False,24.0,38.0,63.2,268.0,2.0,3.0,3.0,7.05,20.0,80.0,4,1.0,2.0
507,WSH,PHI,2018-12-03,13,False,17.0,25.0,68.0,150.0,0.0,1.0,3.0,6.0,14.0,104.0,6,1.0,2.0
508,WSH,NYG,2018-12-09,14,True,17.0,30.0,56.7,233.0,1.0,3.0,5.0,7.77,22.0,84.0,4,1.0,0.0
509,WSH,JAX,2018-12-16,15,False,16.0,25.0,64.0,151.0,1.0,0.0,3.0,6.04,33.0,109.0,3,0.0,2.0
510,WSH,TEN,2018-12-22,16,False,13.0,23.0,56.5,153.0,1.0,2.0,2.0,6.65,34.0,161.0,4,0.0,0.0
511,WSH,PHI,2018-12-30,17,True,12.0,27.0,44.4,91.0,0.0,1.0,4.0,3.37,12.0,21.0,2,0.0,1.0
