,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
389,PHI,MIN,2016-10-23,7,True,16.0,28.0,57.1,138.0,1.0,2.0,0.0,4.93,26.0,101.0,4,0.0,4.0
390,PHI,DAL,2016-10-30,8,False,32.0,44.0,72.7,202.0,1.0,0.0,3.0,4.59,24.0,97.0,4,1.0,4.0
391,PHI,NYG,2016-11-06,9,False,27.0,47.0,57.4,364.0,0.0,2.0,2.0,7.74,25.0,96.0,4,2.0,1.0
392,PHI,ATL,2016-11-13,10,True,25.0,36.0,69.4,231.0,0.0,0.0,2.0,6.42,38.0,208.0,5,2.0,2.0
393,PHI,SEA,2016-11-20,11,False,23.0,45.0,51.1,218.0,2.0,2.0,2.0,4.84,26.0,113.0,4,0.0,1.0
394,PHI,GNB,2016-11-28,12,True,24.0,36.0,66.7,254.0,0.0,1.0,4.0,7.06,18.0,81.0,4,1.0,0.0
395,PHI,CIN,2016-12-04,13,False,36.0,60.0,60.0,308.0,1.0,3.0,1.0,5.13,19.0,53.0,3,1.0,0.0
396,PHI,WAS,2016-12-11,14,True,32.0,46.0,69.6,314.0,1.0,1.0,4.0,6.83,25.0,95.0,4,0.0,2.0
397,PHI,BAL,2016-12-18,15,False,22.0,42.0,52.4,170.0,0.0,1.0,1.0,4.05,38.0,169.0,4,2.0,3.0
398,PHI,NYG,2016-12-22,16,True,14.0,25.0,56.0,168.0,1.0,1.0,0.0,6.72,30.0,118.0,4,1.0,0.0
399,PHI,DAL,2017-01-01,17,True,27.0,43.0,62.8,245.0,2.0,0.0,2.0,5.7,30.0,114.0,4,1.0,0.0
400,PIT,WAS,2016-09-12,1,False,27.0,37.0,73.0,300.0,3.0,1.0,1.0,8.11,30.0,147.0,5,2.0,2.0
401,PIT,CIN,2016-09-18,2,True,19.0,37.0,51.4,259.0,3.0,2.0,1.0,7.0,36.0,124.0,3,0.0,0.0
402,PIT,PHI,2016-09-25,3,False,24.0,44.0,54.5,257.0,0.0,1.0,4.0,5.84,10.0,29.0,2,0.0,2.0
403,PIT,KAN,2016-10-02,4,True,22.0,27.0,81.5,300.0,5.0,0.0,2.0,11.11,26.0,149.0,5,1.0,0.0
404,PIT,NYJ,2016-10-09,5,True,34.0,47.0,72.3,380.0,4.0,0.0,1.0,8.09,23.0,64.0,3,0.0,1.0
405,PIT,MIA,2016-10-16,6,False,19.0,35.0,54.3,189.0,1.0,2.0,2.0,5.4,16.0,128.0,7,1.0,0.0
406,PIT,NWE,2016-10-23,7,True,29.0,47.0,61.7,281.0,1.0,1.0,0.0,5.98,22.0,94.0,4,0.0,1.0
407,PIT,BAL,2016-11-06,9,False,23.0,45.0,51.1,264.0,1.0,1.0,2.0,5.87,18.0,36.0,2,1.0,2.0
408,PIT,DAL,2016-11-13,10,True,37.0,46.0,80.4,408.0,3.0,0.0,1.0,8.87,19.0,48.0,2,1.0,1.0
409,PIT,CLE,2016-11-20,11,False,23.0,36.0,63.9,167.0,0.0,0.0,0.0,4.64,28.0,146.0,5,1.0,1.0
410,PIT,IND,2016-11-24,12,False,14.0,21.0,66.7,221.0,3.0,0.0,0.0,10.52,29.0,148.0,5,1.0,0.0
411,PIT,NYG,2016-12-04,13,True,24.0,37.0,64.9,289.0,2.0,1.0,2.0,7.81,30.0,117.0,4,0.0,1.0
412,PIT,BUF,2016-12-11,14,False,17.0,31.0,54.8,220.0,0.0,3.0,0.0,7.1,42.0,240.0,5,3.0,0.0
413,PIT,CIN,2016-12-18,15,False,21.0,36.0,58.3,286.0,1.0,0.0,1.0,7.94,29.0,97.0,3,0.0,1.0
414,PIT,BAL,2016-12-25,16,True,24.0,33.0,72.7,279.0,3.0,2.0,0.0,8.45,22.0,127.0,5,1.0,0.0
415,PIT,CLE,2017-01-01,17,True,24.0,37.0,64.9,277.0,3.0,1.0,4.0,7.49,28.0,69.0,2,1.0,1.0
416,SDG,KAN,2016-09-11,1,False,25.0,36.0,69.4,243.0,1.0,0.0,1.0,6.75,32.0,155.0,5,2.0,0.0
417,SDG,JAX,2016-09-18,2,True,17.0,25.0,68.0,220.0,4.0,0.0,3.0,8.8,35.0,150.0,4,1.0,1.0
418,SDG,IND,2016-09-25,3,False,26.0,39.0,66.7,326.0,0.0,0.0,2.0,8.36,17.0,37.0,2,1.0,4.0
419,SDG,NOR,2016-10-02,4,True,28.0,43.0,65.1,321.0,2.0,1.0,3.0,7.47,21.0,38.0,2,2.0,4.0
420,SDG,OAK,2016-10-09,5,False,21.0,30.0,70.0,359.0,4.0,2.0,2.0,11.97,18.0,72.0,4,0.0,4.0
421,SDG,DEN,2016-10-13,6,True,18.0,29.0,62.1,178.0,1.0,0.0,2.0,6.14,29.0,99.0,3,0.0,1.0
422,SDG,ATL,2016-10-23,7,False,27.0,45.0,60.0,371.0,1.0,1.0,4.0,8.24,26.0,78.0,3,2.0,1.0
423,SDG,DEN,2016-10-30,8,False,20.0,47.0,42.6,267.0,2.0,3.0,4.0,5.68,26.0,123.0,4,0.0,0.0
424,SDG,TEN,2016-11-06,9,True,24.0,33.0,72.7,275.0,2.0,0.0,1.0,8.33,39.0,208.0,5,1.0,0.0
425,SDG,MIA,2016-11-13,10,True,23.0,44.0,52.3,326.0,3.0,4.0,3.0,7.41,24.0,70.0,3,0.0,0.0
426,SDG,HOU,2016-11-27,12,False,22.0,30.0,73.3,242.0,3.0,1.0,1.0,8.07,18.0,67.0,3,0.0,0.0
427,SDG,TAM,2016-12-04,13,True,15.0,26.0,57.7,225.0,2.0,2.0,2.0,8.65,25.0,119.0,4,1.0,0.0
428,SDG,CAR,2016-12-11,14,False,21.0,39.0,53.8,236.0,2.0,3.0,5.0,6.05,20.0,58.0,3,0.0,2.0
429,SDG,OAK,2016-12-18,15,True,17.0,30.0,56.7,206.0,2.0,1.0,3.0,6.87,22.0,73.0,3,0.0,2.0
430,SDG,CLE,2016-12-24,16,False,23.0,46.0,50.0,322.0,2.0,1.0,0.0,7.0,19.0,34.0,2,0.0,1.0
431,SDG,KAN,2017-01-01,17,True,22.0,38.0,57.9,269.0,2.0,2.0,0.0,7.08,26.0,129.0,5,0.0,0.0
432,SEA,MIA,2016-09-11,1,True,27.0,43.0,62.8,258.0,1.0,1.0,3.0,6.0,32.0,112.0,3,0.0,1.0
433,SEA,LAR,2016-09-18,2,False,22.0,35.0,62.9,254.0,0.0,0.0,2.0,7.26,24.0,67.0,3,0.0,2.0
434,SEA,SFO,2016-09-25,3,True,22.0,32.0,68.8,308.0,2.0,1.0,2.0,9.62,31.0,127.0,4,2.0,1.0
435,SEA,NYJ,2016-10-02,4,False,23.0,32.0,71.9,309.0,3.0,0.0,2.0,9.66,26.0,66.0,2,0.0,0.0
436,SEA,ATL,2016-10-16,6,True,25.0,37.0,67.6,270.0,0.0,0.0,1.0,7.3,27.0,72.0,2,3.0,3.0
437,SEA,ARI,2016-10-23,7,False,24.0,37.0,64.9,225.0,0.0,0.0,1.0,6.08,19.0,52.0,2,0.0,2.0
438,SEA,NOR,2016-10-30,8,False,23.0,35.0,65.7,296.0,0.0,1.0,1.0,8.46,17.0,74.0,4,1.0,0.0
439,SEA,BUF,2016-11-07,9,True,20.0,26.0,76.9,282.0,2.0,0.0,4.0,10.85,12.0,33.0,2,2.0,0.0
440,SEA,NWE,2016-11-13,10,False,25.0,37.0,67.6,348.0,3.0,0.0,3.0,9.41,26.0,96.0,3,0.0,1.0
441,SEA,PHI,2016-11-20,11,True,19.0,32.0,59.4,287.0,2.0,0.0,1.0,8.97,29.0,150.0,5,1.0,0.0
442,SEA,TAM,2016-11-27,12,False,17.0,33.0,51.5,151.0,0.0,2.0,6.0,4.58,21.0,127.0,6,0.0,2.0
443,SEA,CAR,2016-12-04,13,True,28.0,39.0,71.8,315.0,1.0,1.0,3.0,8.08,29.0,240.0,8,3.0,1.0
444,SEA,GNB,2016-12-11,14,False,22.0,39.0,56.4,240.0,1.0,5.0,3.0,6.15,26.0,136.0,5,0.0,1.0
445,SEA,LAR,2016-12-15,15,True,19.0,26.0,73.1,229.0,3.0,1.0,2.0,8.81,29.0,46.0,1,0.0,0.0
446,SEA,ARI,2016-12-24,16,True,29.0,45.0,64.4,350.0,4.0,0.0,6.0,7.78,27.0,78.0,3,0.0,1.0
447,SEA,SFO,2017-01-01,17,False,23.0,38.0,60.5,300.0,1.0,0.0,2.0,7.89,24.0,87.0,3,1.0,2.0
448,SFO,LAR,2016-09-12,1,True,22.0,35.0,62.9,170.0,1.0,0.0,0.0,4.86,42.0,150.0,3,3.0,2.0
449,SFO,CAR,2016-09-18,2,False,17.0,36.0,47.2,243.0,2.0,2.0,2.0,6.75,26.0,65.0,2,1.0,1.0
450,SFO,SEA,2016-09-25,3,False,14.0,25.0,56.0,119.0,0.0,1.0,0.0,4.76,31.0,135.0,4,2.0,1.0
451,SFO,DAL,2016-10-02,4,True,16.0,23.0,69.6,196.0,1.0,1.0,1.0,8.52,29.0,106.0,3,1.0,0.0
452,SFO,ARI,2016-10-06,5,True,18.0,31.0,58.1,162.0,1.0,2.0,7.0,5.23,36.0,151.0,4,2.0,1.0
453,SFO,BUF,2016-10-16,6,False,13.0,29.0,44.8,187.0,1.0,0.0,3.0,6.45,28.0,133.0,4,0.0,2.0
454,SFO,TAM,2016-10-23,7,True,16.0,34.0,47.1,143.0,1.0,1.0,4.0,4.21,28.0,160.0,5,1.0,4.0
455,SFO,NOR,2016-11-06,9,True,24.0,39.0,61.5,398.0,2.0,1.0,1.0,10.21,17.0,93.0,5,0.0,3.0
456,SFO,ARI,2016-11-13,10,False,17.0,30.0,56.7,210.0,1.0,0.0,3.0,7.0,28.0,83.0,3,1.0,1.0
457,SFO,NWE,2016-11-20,11,True,16.0,30.0,53.3,206.0,2.0,0.0,5.0,6.87,27.0,122.0,4,0.0,4.0
458,SFO,MIA,2016-11-27,12,False,29.0,46.0,63.0,296.0,3.0,1.0,2.0,6.43,25.0,193.0,7,0.0,1.0
459,SFO,CHI,2016-12-04,13,False,5.0,15.0,33.3,39.0,0.0,0.0,6.0,2.6,34.0,141.0,4,0.0,1.0
460,SFO,NYJ,2016-12-11,14,True,15.0,26.0,57.7,133.0,1.0,0.0,2.0,5.12,27.0,248.0,9,1.0,0.0
461,SFO,ATL,2016-12-18,15,False,20.0,33.0,60.6,183.0,2.0,0.0,2.0,5.55,20.0,107.0,5,0.0,1.0
462,SFO,LAR,2016-12-24,16,False,28.0,37.0,75.7,266.0,2.0,1.0,4.0,7.19,29.0,70.0,2,1.0,2.0
463,SFO,SEA,2017-01-01,17,True,17.0,22.0,77.3,215.0,1.0,0.0,5.0,9.77,31.0,62.0,2,2.0,3.0
464,TAM,ATL,2016-09-11,1,False,23.0,32.0,71.9,281.0,4.0,1.0,0.0,8.78,28.0,90.0,3,0.0,0.0
465,TAM,ARI,2016-09-18,2,False,27.0,52.0,51.9,243.0,1.0,4.0,3.0,4.67,21.0,85.0,4,0.0,1.0
466,TAM,LAR,2016-09-25,3,True,36.0,58.0,62.1,405.0,3.0,1.0,2.0,6.98,22.0,83.0,3,1.0,1.0
467,TAM,DEN,2016-10-02,4,True,17.0,35.0,48.6,179.0,0.0,2.0,5.0,5.11,26.0,72.0,3,1.0,2.0
468,TAM,CAR,2016-10-10,5,False,18.0,30.0,60.0,219.0,1.0,0.0,2.0,7.3,37.0,113.0,3,0.0,1.0
469,TAM,SFO,2016-10-23,7,False,21.0,30.0,70.0,269.0,3.0,1.0,2.0,8.97,41.0,249.0,6,1.0,2.0
470,TAM,OAK,2016-10-30,8,True,16.0,32.0,50.0,180.0,2.0,0.0,2.0,5.62,27.0,102.0,4,1.0,2.0
471,TAM,ATL,2016-11-03,9,True,33.0,48.0,68.8,336.0,4.0,0.0,2.0,7.0,20.0,70.0,3,0.0,2.0
472,TAM,CHI,2016-11-13,10,True,23.0,33.0,69.7,312.0,2.0,1.0,4.0,9.45,31.0,80.0,2,1.0,0.0
473,TAM,KAN,2016-11-20,11,False,24.0,39.0,61.5,331.0,1.0,0.0,1.0,8.49,34.0,116.0,3,0.0,2.0
474,TAM,SEA,2016-11-27,12,True,21.0,28.0,75.0,220.0,2.0,1.0,0.0,7.86,35.0,118.0,3,0.0,2.0
475,TAM,SDG,2016-12-04,13,False,20.0,30.0,66.7,280.0,1.0,1.0,1.0,9.33,30.0,81.0,3,1.0,0.0
476,TAM,NOR,2016-12-11,14,True,16.0,26.0,61.5,184.0,0.0,0.0,2.0,7.08,35.0,104.0,3,1.0,0.0
477,TAM,DAL,2016-12-18,15,False,17.0,35.0,48.6,247.0,2.0,3.0,4.0,7.06,20.0,52.0,2,0.0,2.0
478,TAM,NOR,2016-12-24,16,False,23.0,35.0,65.7,277.0,2.0,2.0,2.0,7.91,21.0,89.0,4,1.0,0.0
479,TAM,CAR,2017-01-01,17,True,20.0,35.0,57.1,202.0,1.0,1.0,3.0,5.77,25.0,112.0,4,0.0,1.0
480,TEN,MIN,2016-09-11,1,True,25.0,41.0,61.0,271.0,2.0,1.0,2.0,6.61,22.0,64.0,3,0.0,2.0
481,TEN,DET,2016-09-18,2,False,25.0,33.0,75.8,238.0,2.0,1.0,3.0,7.21,24.0,139.0,5,0.0,1.0
482,TEN,OAK,2016-09-25,3,True,17.0,33.0,51.5,214.0,0.0,2.0,1.0,6.48,29.0,181.0,6,1.0,2.0
483,TEN,HOU,2016-10-02,4,False,13.0,29.0,44.8,202.0,0.0,1.0,1.0,6.97,32.0,124.0,4,2.0,1.0
484,TEN,MIA,2016-10-09,5,False,20.0,29.0,69.0,163.0,3.0,0.0,0.0,5.62,41.0,235.0,5,1.0,1.0
485,TEN,CLE,2016-10-16,6,True,17.0,24.0,70.8,284.0,3.0,1.0,2.0,11.83,31.0,137.0,4,1.0,0.0
486,TEN,IND,2016-10-23,7,True,22.0,37.0,59.5,232.0,2.0,0.0,3.0,6.27,28.0,124.0,4,1.0,2.0
487,TEN,JAX,2016-10-27,8,True,19.0,23.0,82.6,280.0,2.0,0.0,0.0,12.17,43.0,214.0,5,2.0,1.0
488,TEN,SDG,2016-11-06,9,False,27.0,43.0,62.8,313.0,3.0,2.0,0.0,7.28,19.0,80.0,4,2.0,1.0
489,TEN,GNB,2016-11-13,10,True,20.0,27.0,74.1,305.0,5.0,0.0,1.0,11.3,31.0,154.0,5,1.0,0.0
490,TEN,IND,2016-11-20,11,False,25.0,38.0,65.8,290.0,2.0,0.0,5.0,7.63,26.0,99.0,4,0.0,0.0
491,TEN,CHI,2016-11-27,12,False,15.0,23.0,65.2,226.0,2.0,0.0,0.0,9.83,29.0,149.0,5,1.0,1.0
492,TEN,DEN,2016-12-11,14,True,6.0,21.0,28.6,88.0,0.0,0.0,2.0,4.19,42.0,180.0,4,1.0,1.0
493,TEN,KAN,2016-12-18,15,False,19.0,33.0,57.6,241.0,0.0,1.0,1.0,7.3,29.0,148.0,5,2.0,2.0
494,TEN,JAX,2016-12-24,16,False,21.0,44.0,47.7,223.0,2.0,1.0,3.0,5.07,20.0,58.0,3,0.0,1.0
495,TEN,HOU,2017-01-01,17,True,16.0,26.0,61.5,150.0,1.0,1.0,4.0,5.77,29.0,103.0,3,1.0,0.0
496,WAS,PIT,2016-09-12,1,True,30.0,43.0,69.8,329.0,0.0,2.0,0.0,7.65,12.0,55.0,4,1.0,1.0
497,WAS,DAL,2016-09-18,2,True,28.0,46.0,60.9,364.0,1.0,1.0,2.0,7.91,17.0,82.0,4,1.0,0.0
498,WAS,NYG,2016-09-25,3,False,21.0,35.0,60.0,296.0,2.0,0.0,2.0,8.46,30.0,90.0,3,0.0,2.0
499,WAS,CLE,2016-10-02,4,True,21.0,27.0,77.8,183.0,3.0,1.0,3.0,6.78,26.0,145.0,5,1.0,1.0
500,WAS,BAL,2016-10-09,5,False,29.0,41.0,70.7,260.0,1.0,1.0,1.0,6.34,20.0,60.0,3,0.0,2.0
501,WAS,PHI,2016-10-16,6,True,18.0,34.0,52.9,263.0,2.0,1.0,0.0,7.74,33.0,230.0,7,1.0,0.0
502,WAS,DET,2016-10-23,7,False,30.0,39.0,76.9,301.0,1.0,0.0,2.0,7.72,29.0,130.0,4,1.0,4.0
503,WAS,CIN,2016-10-30,8,False,38.0,56.0,67.9,458.0,2.0,1.0,1.0,8.18,31.0,100.0,3,1.0,0.0
504,WAS,MIN,2016-11-13,10,True,22.0,33.0,66.7,262.0,2.0,0.0,1.0,7.94,28.0,128.0,4,0.0,1.0
505,WAS,GNB,2016-11-20,11,True,21.0,30.0,70.0,375.0,3.0,0.0,2.0,12.5,30.0,151.0,5,3.0,0.0
506,WAS,DAL,2016-11-24,12,False,41.0,53.0,77.4,449.0,3.0,0.0,0.0,8.47,19.0,56.0,3,0.0,1.0
507,WAS,ARI,2016-12-04,13,False,21.0,37.0,56.8,271.0,1.0,1.0,2.0,7.32,18.0,87.0,4,1.0,2.0
508,WAS,PHI,2016-12-11,14,False,14.0,21.0,66.7,234.0,2.0,1.0,2.0,11.14,23.0,107.0,4,2.0,0.0
509,WAS,CAR,2016-12-19,15,True,32.0,47.0,68.1,315.0,0.0,1.0,1.0,6.7,13.0,29.0,2,1.0,2.0
510,WAS,CHI,2016-12-24,16,False,18.0,29.0,62.1,270.0,1.0,0.0,0.0,9.31,35.0,208.0,6,4.0,0.0
511,WAS,NYG,2017-01-01,17,True,22.0,35.0,62.9,287.0,1.0,2.0,4.0,8.2,15.0,38.0,2,0.0,2.0
