,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
303,364,Mike Thomas,CIN,WR,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,6.4
307,180,N'Keal Harry,NE,WR,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
310,11,Nelson Agholor,LV,WR,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107.0,21.4,44.0,1.0,0.0,0.0,0.0,0.0,19.200000000000003
311,113,Nick Foles,CHI,QB,0.0,10/27/2020,@Rams,L 10 - 24,28.0,40.0,261.0,6.5,0.0,2.0,4.0,31.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44
312,224,Nick Keizer,KC,TE,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,22.0,0.0,1.0,1.0,0.0,0.0,2.5999999999999996
314,377,Nick Vannett,DEN,TE,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,3.5
317,119,Noah Fant,DEN,TE,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.7,24.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
319,44,Odell Beckham Jr.,CLE,WR,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,415,Olamide Zaccheaus,ATL,WR,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,271,Patrick Mahomes,KC,QB,0.0,10/25/2020,@Broncos,W 43 - 16,15.0,23.0,200.0,8.7,1.0,0.0,3.0,25.0,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
324,50,Peyton Barber,WAS,RB,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,3.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
327,232,Phillip Lindsay,DEN,RB,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,79.0,8.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
331,62,Randall Cobb,HOU,WR,0.0,10/25/2020,Packers,L 20 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,95.0,11.9,28.0,0.0,0.0,0.0,0.0,0.0,13.5
332,170,Rashard Higgins,CLE,WR,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,110.0,18.3,30.0,0.0,0.0,0.0,0.0,0.0,14.0
333,266,Ray-Ray McCloud,PIT,WR,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2.2
335,135,Reggie Gilliam,BUF,TE,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0
336,18,Rex Burkhead,NE,RB,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,5.0,0.0,3.0,35.0,11.7,17.0,0.0,0.0,0.0,0.0,0.0,6.2
337,303,Richard Rodgers,PHI,TE,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,14.2,30.0,0.0,0.0,0.0,0.0,0.0,11.5
341,144,Rico Gafford,LV,WR,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,121,Rob Gronkowski,TB,TE,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,26.0,1.0,1.0,0.0,0.0,0.0,14.7
344,3,Robby Anderson,CAR,WR,0.0,10/25/2020,@Saints,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,12.3,26.0,0.0,0.0,0.0,0.0,0.0,10.4
346,359,Robert Tonyan,GB,TE,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,31.0,0.0,0.0,0.0,0.0,0.0,4.2
347,381,Robert Woods,LAR,WR,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,5.8,25.0,0.0,3.0,22.0,7.3,13.0,0.0,1.0,1.0,0.0,0.0,4.0
348,193,Ronald Jones,TB,RB,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,2.6,13.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.1
350,109,Royce Freeman,DEN,RB,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,6.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.2
351,143,Russell Gage,ATL,WR,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,8.4
352,387,Russell Wilson,SEA,QB,0.0,10/26/2020,@Cardinals,L 34 - 37,33.0,50.0,388.0,7.8,3.0,3.0,2.0,16.0,84.4,6.0,84.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92
356,188,Ryan Izzo,NE,TE,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
358,375,Ryan Tannehill,TEN,QB,0.0,10/25/2020,Steelers,L 24 - 27,18.0,30.0,220.0,7.3,2.0,0.0,2.0,10.0,104.9,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3
359,89,Sam Darnold,NYJ,QB,0.0,10/25/2020,Bills,L 10 - 18,12.0,23.0,120.0,5.2,0.0,2.0,6.0,29.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8
360,291,Samaje Perine,CIN,RB,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.1
362,250,Scott Miller,TB,WR,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,109.0,18.2,35.0,1.0,0.0,0.0,0.0,0.0,19.9
365,85,Stefon Diggs,BUF,WR,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001
367,344,Sterling Shepard,NYG,WR,0.0,10/23/2020,@Eagles,L 21 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,9.8,29.0,1.0,0.0,0.0,0.0,0.0,14.9
368,162,T.J. Hockenson,DET,TE,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,11.8,16.0,1.0,0.0,0.0,0.0,0.0,14.4
371,153,Tanner Hudson,TB,TE,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
372,165,Taysom Hill,NO,QB,0.0,10/25/2020,Panthers,W 27 - 24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
375,27,Teddy Bridgewater,CAR,QB,0.0,10/25/2020,@Saints,L 24 - 27,23.0,28.0,254.0,9.1,2.0,0.0,1.0,8.0,128.3,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16
376,169,Tee Higgins,CIN,WR,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,5.0,71.0,14.2,27.0,1.0,0.0,0.0,0.0,0.0,16.3
377,176,Temarrick Hemingway,WAS,TE,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,257,Terry McLaurin,WAS,WR,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,12.9,52.0,1.0,0.0,0.0,0.0,0.0,18.5
379,31,Tim Boyle,GB,QB,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
380,296,Tim Patrick,DEN,WR,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,14.7,27.0,0.0,0.0,0.0,0.0,0.0,5.9
381,120,Todd Gurley,ATL,RB,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,63.0,2.7,13.0,2.0,2.0,19.0,9.5,11.0,0.0,1.0,0.0,0.0,0.0,21.2
382,30,Tom Brady,TB,QB,0.0,10/25/2020,@Raiders,W 45 - 20,33.0,45.0,369.0,8.2,4.0,0.0,0.0,0.0,127.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86
384,285,Tony Pollard,DAL,RB,0.0,10/25/2020,@Football Team,L 3 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,6.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7
385,107,Travis Fulgham,PHI,WR,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,73.0,14.6,40.0,0.0,0.0,0.0,0.0,0.0,9.8
386,159,Travis Homer,SEA,RB,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,223,Travis Kelce,KC,TE,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,10.3,17.0,0.0,0.0,0.0,0.0,0.0,4.6
389,331,Tre'Quan Smith,NO,WR,0.0,10/25/2020,Panthers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,13.5,23.0,0.0,0.0,0.0,0.0,0.0,7.4
392,74,Trenton Cannon,CAR,RB,0.0,10/25/2020,@Saints,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
393,398,Trevon Wesco,NYJ,TE,0.0,10/25/2020,Bills,L 10 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,32,Tyler Boyd,CIN,WR,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,101.0,9.2,16.0,1.0,0.0,0.0,0.0,0.0,21.6
400,199,Tyler Johnson,TB,WR,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.4
401,218,Tyler Kroft,BUF,TE,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,16.0,38.0,0.0,0.0,0.0,0.0,0.0,8.4
402,230,Tyler Lockett,SEA,WR,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,13.3,47.0,3.0,0.0,0.0,0.0,0.0,45.5
403,164,Tyreek Hill,KC,WR,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,9.2,15.0,1.0,0.0,0.0,0.0,0.0,14.5
404,63,Tyrie Cleveland,DEN,WR,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,210,Van Jefferson,LAR,WR,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
406,263,Vance McDonald,PIT,TE,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
408,142,Wayne Gallman,NYG,RB,0.0,10/23/2020,@Eagles,L 21 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,3.4,14.0,1.0,5.0,20.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,13.9
409,82,Will Dissly,SEA,TE,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
410,106,Will Fuller,HOU,WR,0.0,10/25/2020,Packers,L 20 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.7,24.0,1.0,0.0,0.0,0.0,0.0,11.0
414,241,Zack Moss,BUF,RB,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,6.7,26.0,0.0,3.0,25.0,8.3,17.0,0.0,0.0,0.0,0.0,0.0,8.7
